date,SPY,HYG,GBTC
2025-04-15 00:00:00,537.873,77.2562,66.347
2025-04-16 00:00:00,525.842,77.25,66.6073
2025-04-17 00:00:00,526.5418,77.5834,67.0303
2025-04-21 00:00:00,514.186,77.2604,69.0599
2025-04-22 00:00:00,527.1,77.6155,72.2913
2025-04-23 00:00:00,535.8826,78.1721,73.8733
2025-04-24 00:00:00,546.7275,78.2968,73.9135
2025-04-25 00:00:00,550.7525,78.4983,75.3317
2025-04-28 00:00:00,551.1137,78.5517,74.8409
2025-04-29 00:00:00,554.3089,78.6207,75.2522
2025-04-30 00:00:00,555.1713,78.3898,74.3159
2025-05-01 00:00:00,558.6701,78.2316,76.2205
2025-05-02 00:00:00,566.9046,78.3718,76.5519
2025-05-05 00:00:00,563.3173,78.3617,74.4209
2025-05-06 00:00:00,558.993,78.3465,74.9312
2025-05-07 00:00:00,561.4234,78.3583,75.9142
2025-05-08 00:00:00,564.6755,78.5345,79.9424
2025-05-09 00:00:00,564.3689,78.5266,81.4479
2025-05-12 00:00:00,582.7883,79.0854,80.3268
2025-05-13 00:00:00,587.0212,79.2771,82.7116
2025-05-14 00:00:00,587.6467,79.0991,81.4896
2025-05-15 00:00:00,590.217,78.989,81.3778
2025-05-16 00:00:00,594.4188,79.0996,82.0855
2025-05-19 00:00:00,595.0258,79.0857,83.2647
2025-05-20 00:00:00,592.7398,79.1469,84.4328
2025-05-21 00:00:00,583.2134,78.8579,85.7
2025-05-22 00:00:00,582.9651,78.8453,87.7114
2025-05-23 00:00:00,579.0896,78.7295,85.7449
2025-05-27 00:00:00,590.9625,79.1867,86.665
2025-05-28 00:00:00,587.6813,79.1809,84.3398
2025-05-29 00:00:00,590.0421,79.3396,83.3558
2025-05-30 00:00:00,590.045,79.3235,82.4816
2025-06-02 00:00:00,592.5288,78.9565,82.3567
2025-06-03 00:00:00,595.9658,79.1221,83.7881
2025-06-04 00:00:00,596.033,79.2624,82.7496
2025-06-05 00:00:00,592.9411,79.2477,80.3129
2025-06-06 00:00:00,599.087,79.2243,82.2056
2025-06-09 00:00:00,599.6859,79.2234,85.6306
2025-06-10 00:00:00,602.9839,79.301,86.327
2025-06-11 00:00:00,601.3394,79.4528,85.7077
2025-06-12 00:00:00,603.6369,79.4413,84.1694
2025-06-13 00:00:00,596.9301,79.2946,82.8435
2025-06-16 00:00:00,602.6181,79.4497,85.6075
2025-06-17 00:00:00,597.6155,79.3659,82.4911
2025-06-18 00:00:00,597.448,79.4482,81.7806
2025-06-20 00:00:00,594.4189,79.5414,81.4174
2025-06-23 00:00:00,600.1389,79.7084,81.2947
2025-06-24 00:00:00,606.8257,79.9593,83.2465
2025-06-25 00:00:00,606.827,80.0409,84.9048
2025-06-26 00:00:00,611.6993,80.1921,84.7139
2025-06-27 00:00:00,614.9319,80.2389,84.1643
2025-06-30 00:00:00,618.1578,80.4169,84.8624
2025-07-01 00:00:00,617.48,80.0851,82.9937
2025-07-02 00:00:00,620.4244,80.1327,86.4014
2025-07-03 00:00:00,625.6883,80.1617,86.4691
2025-07-07 00:00:00,620.7808,80.0633,85.0507
2025-07-08 00:00:00,620.3389,79.9883,85.6361
2025-07-09 00:00:00,624.1037,80.0769,87.9419
2025-07-10 00:00:00,625.903,80.0912,89.2583
2025-07-11 00:00:00,623.8354,79.9418,93.005
2025-07-14 00:00:00,624.7126,79.9913,94.3733
2025-07-15 00:00:00,622.2988,79.8911,91.5905
2025-07-16 00:00:00,624.283,79.9169,93.8976
2025-07-17 00:00:00,627.6408,80.0419,93.6234
2025-07-18 00:00:00,627.618,80.1165,92.3719
2025-07-21 00:00:00,628.5084,80.2827,91.8626
2025-07-22 00:00:00,628.9212,80.3654,93.8754
2025-07-23 00:00:00,633.8371,80.3975,93.1533
2025-07-24 00:00:00,634.2817,80.3706,93.6165
2025-07-25 00:00:00,636.8296,80.3768,91.8196
2025-07-28 00:00:00,636.9396,80.4169,92.852
2025-07-29 00:00:00,635.0579,80.4454,92.3968
2025-07-30 00:00:00,634.2665,80.2845,91.9499
2025-07-31 00:00:00,631.9755,80.3148,91.8241
2025-08-01 00:00:00,621.8996,79.763,89.0555
2025-08-04 00:00:00,631.0781,80.0257,90.2144
2025-08-05 00:00:00,628.0234,80.0526,89.3249
2025-08-06 00:00:00,632.5906,80.098,90.6263
2025-08-07 00:00:00,632.0933,80.0864,92.3871
2025-08-08 00:00:00,637.0719,80.0724,91.5684
2025-08-11 00:00:00,635.5395,80.0999,93.5876
2025-08-12 00:00:00,642.7594,80.2083,94.057
2025-08-13 00:00:00,644.8537,80.4143,96.514
2025-08-14 00:00:00,645.0699,80.3136,92.7431
2025-08-15 00:00:00,643.3429,80.3256,91.9293
2025-08-18 00:00:00,643.3261,80.3489,91.4261
2025-08-19 00:00:00,639.616,80.3606,88.8697
2025-08-20 00:00:00,638.0775,80.3224,89.7874
2025-08-21 00:00:00,635.6069,80.2387,88.1086
2025-08-22 00:00:00,645.2653,80.5775,91.6469
2025-08-25 00:00:00,642.5283,80.6639,86.9517
2025-08-26 00:00:00,645.2186,80.7582,87.2982
2025-08-27 00:00:00,646.758,80.8288,88.0469
2025-08-28 00:00:00,648.8094,80.9082,87.9075
2025-08-29 00:00:00,644.7194,80.8785,84.9945
2025-09-02 00:00:00,640.3907,80.2717,86.9998
2025-09-03 00:00:00,643.6596,80.4211,88.1534
2025-09-04 00:00:00,649.0763,80.5943,86.2192
2025-09-05 00:00:00,647.1107,80.7756,87.642
2025-09-08 00:00:00,648.5032,80.8042,87.9894
2025-09-09 00:00:00,650.2603,80.7246,87.3962
2025-09-10 00:00:00,652.2124,80.8279,89.188
2025-09-11 00:00:00,657.7369,80.9617,89.8591
2025-09-12 00:00:00,657.442,80.9307,91.6621
2025-09-15 00:00:00,660.6742,81.0486,90.5086
2025-09-16 00:00:00,659.8473,81.071,91.6835
2025-09-17 00:00:00,659.2174,81.0451,90.7862
2025-09-18 00:00:00,662.3737,81.1394,92.2228
2025-09-19 00:00:00,663.7677,81.1501,90.3672
2025-09-22 00:00:00,666.7467,81.1674,88.0316
2025-09-23 00:00:00,663.0758,81.1779,87.6208
2025-09-24 00:00:00,661.191,81.1094,89.0161
2025-09-25 00:00:00,657.8834,80.8851,85.7983
2025-09-26 00:00:00,661.7792,80.9247,85.6981
2025-09-29 00:00:00,663.5268,81.03,89.7137
2025-09-30 00:00:00,666.3087,81.0088,89.7289
2025-10-01 00:00:00,668.6053,80.7199,92.1524
2025-10-02 00:00:00,669.025,80.7418,94.8492
2025-10-03 00:00:00,669.1334,80.7514,96.2739
2025-10-06 00:00:00,671.6198,80.78,98.3969
2025-10-07 00:00:00,669.064,80.7209,95.3981
2025-10-08 00:00:00,672.96,80.68,96.8296
2025-10-09 00:00:00,671.1273,80.3971,94.89
2025-10-10 00:00:00,653.0199,80.02,91.4593
2025-10-13 00:00:00,663.1988,80.1328,90.8716
2025-10-14 00:00:00,662.1708,80.3425,88.3299
2025-10-15 00:00:00,664.8842,80.6562,87.2669
2025-10-16 00:00:00,660.7023,80.5808,84.8411
2025-10-17 00:00:00,664.1904,80.4722,83.4586
2025-10-20 00:00:00,671.2819,80.6633,86.883
2025-10-21 00:00:00,671.3046,80.7179,87.6526
2025-10-22 00:00:00,667.7322,80.6583,84.5206
2025-10-23 00:00:00,671.6291,80.6988,86.4072
2025-10-24 00:00:00,676.9577,80.8636,86.6746
2025-10-27 00:00:00,685.2739,81.0521,90.0341
2025-10-28 00:00:00,686.842,81.0628,89.0819
2025-10-29 00:00:00,686.8139,80.9701,86.6799
2025-10-30 00:00:00,680.0168,80.804,83.4328
2025-10-31 00:00:00,681.8442,80.7633,85.9853
2025-11-03 00:00:00,683.0527,80.1901,83.5199
2025-11-04 00:00:00,675.0487,80.0921,78.8619
2025-11-05 00:00:00,677.5143,80.1661,81.3493
2025-11-06 00:00:00,669.9502,80.1394,78.992
2025-11-07 00:00:00,670.8581,80.0915,81.2491
2025-11-10 00:00:00,681.2638,80.3347,82.9976
2025-11-11 00:00:00,682.6751,80.337,80.4511
2025-11-12 00:00:00,683.1294,80.4351,79.4845
2025-11-13 00:00:00,671.8502,80.2187,76.7866
2025-11-14 00:00:00,671.6491,80.1631,73.7983
2025-11-17 00:00:00,665.5674,80.0959,71.9074
2025-11-18 00:00:00,660.127,80.0349,72.6281
2025-11-19 00:00:00,662.62,80.0843,70.0081
2025-11-20 00:00:00,652.413,80.1257,67.5765
2025-11-21 00:00:00,658.8565,80.1582,66.1635
2025-11-24 00:00:00,669.0368,80.3311,69.765
2025-11-25 00:00:00,675.1288,80.4924,68.3741
2025-11-26 00:00:00,679.7909,80.6232,70.3275
2025-11-28 00:00:00,683.4451,80.7773,71.3794
2025-12-01 00:00:00,679.8939,80.3033,66.8657
2025-12-02 00:00:00,681.5789,80.4098,71.2754
2025-12-03 00:00:00,683.6263,80.5312,72.739
2025-12-04 00:00:00,684.4076,80.5108,72.3849
2025-12-05 00:00:00,685.8288,80.5477,69.8843
2025-12-08 00:00:00,683.5047,80.4262,71.0225
2025-12-09 00:00:00,682.9116,80.4002,72.8173
2025-12-10 00:00:00,687.5303,80.3992,72.3184
2025-12-11 00:00:00,688.9623,80.5276,71.8008
2025-12-12 00:00:00,681.6686,80.4124,70.5507
2025-12-15 00:00:00,680.6957,80.4843,67.0918
2025-12-16 00:00:00,679.1021,80.4259,68.4931
2025-12-17 00:00:00,671.263,80.4202,67.1092
2025-12-18 00:00:00,676.5804,80.5681,66.1947
2025-12-19 00:00:00,680.5475,80.2446,68.7654
2025-12-22 00:00:00,684.9682,80.3141,69.0316
2025-12-23 00:00:00,688.0862,80.3393,68.507
2025-12-24 00:00:00,690.3011,80.3745,68.3919
2025-12-26 00:00:00,690.1515,80.4126,68.3968
2025-12-29 00:00:00,687.7606,80.4718,68.0632
2025-12-30 00:00:00,686.8142,80.5387,68.6365
2025-12-31 00:00:00,681.8123,80.5535,68.4096
2026-01-02 00:00:00,683.2546,80.573,70.1009
2026-01-05 00:00:00,687.5966,80.7102,73.5754
2026-01-06 00:00:00,691.9047,80.7669,72.2336
2026-01-07 00:00:00,689.5277,80.7951,71.0474
2026-01-08 00:00:00,689.5796,80.7889,70.9631
2026-01-09 00:00:00,694.066,80.8846,70.4538
2026-01-12 00:00:00,695.2173,80.8878,71.39
2026-01-13 00:00:00,693.8808,80.9455,73.7508
2026-01-14 00:00:00,690.1952,80.9008,76.2708
2026-01-15 00:00:00,691.9906,80.9672,74.3384
2026-01-16 00:00:00,691.5875,80.9739,74.5918
2026-01-20 00:00:00,677.3533,80.8064,69.9289
2026-01-21 00:00:00,685.2068,80.995,70.3435
2026-01-22 00:00:00,688.9733,81.1057,69.7322
2026-01-23 00:00:00,689.2552,81.0854,69.7856
2026-01-26 00:00:00,692.7011,81.1121,68.3153
2026-01-27 00:00:00,695.5268,81.0963,69.7002
2026-01-28 00:00:00,695.4747,81.015,69.4669
2026-01-29 00:00:00,694.5835,80.9182,65.6289
2026-01-30 00:00:00,691.6406,80.9268,65.413
2026-02-02 00:00:00,695.3967,80.6117,60.8072
2026-02-03 00:00:00,689.5609,80.5345,59.6106
2026-02-04 00:00:00,686.0688,80.5341,57.2186
2026-02-05 00:00:00,677.6764,80.4737,49.62
2026-02-06 00:00:00,691.0327,80.6376,54.6203
2026-02-09 00:00:00,694.3341,80.7387,55.1951
2026-02-10 00:00:00,692.0801,80.8033,53.6128
2026-02-11 00:00:00,692.0628,80.7579,52.6814
2026-02-12 00:00:00,681.2913,80.6796,50.9672
2026-02-13 00:00:00,681.7241,80.6908,53.6112
2026-02-17 00:00:00,682.5137,80.6947,52.8386
2026-02-18 00:00:00,686.3321,80.8591,51.6389
2026-02-19 00:00:00,684.4901,80.8349,52.3143
2026-02-20 00:00:00,689.2496,80.8498,52.8033
2026-02-23 00:00:00,682.1208,80.7983,50.2437
2026-02-24 00:00:00,687.3713,80.7446,50.2653
2026-02-25 00:00:00,692.9732,80.7878,53.942
2026-02-26 00:00:00,689.2645,80.7533,52.5532
2026-02-27 00:00:00,686.3402,80.5819,51.1314
2026-03-02 00:00:00,686.6668,80.1857,53.9014
2026-03-03 00:00:00,680.2206,80.0921,53.1797
2026-03-04 00:00:00,685.4946,80.3707,56.9889
2026-03-05 00:00:00,681.6546,80.197,55.5225
2026-03-06 00:00:00,672.7117,79.906,53.0948
2026-03-09 00:00:00,678.349,79.9597,53.7708
2026-03-10 00:00:00,676.9759,80.1418,54.5855
2026-03-11 00:00:00,676.4324,79.9386,55.0608
2026-03-12 00:00:00,666.1823,79.542,54.9012
2026-03-13 00:00:00,662.2381,79.3077,55.45
2026-03-16 00:00:00,668.9957,79.5092,57.6328
2026-03-17 00:00:00,670.6832,79.7309,58.0711
2026-03-18 00:00:00,661.5821,79.5298,55.3416
2026-03-19 00:00:00,659.8058,79.2857,54.7282
2026-03-20 00:00:00,648.0597,79.0454,54.6471
2026-03-23 00:00:00,655.518,79.3427,55.0398
2026-03-24 00:00:00,653.0702,79.1933,53.9809
2026-03-25 00:00:00,656.6309,79.4532,55.1689
2026-03-26 00:00:00,645.2069,79.0148,53.3167
2026-03-27 00:00:00,634.4364,78.6276,51.3968
2026-03-30 00:00:00,631.9372,78.843,51.748
2026-03-31 00:00:00,650.3967,79.3547,52.774
2026-04-01 00:00:00,655.0806,79.2585,53.0567
2026-04-02 00:00:00,655.8557,79.2475,52.1331
2026-04-06 00:00:00,658.8054,79.4779,54.2824
2026-04-07 00:00:00,659.3095,79.4339,53.7054
2026-04-08 00:00:00,675.836,79.9478,55.5143
2026-04-09 00:00:00,680.046,80.0897,56.1209
2026-04-10 00:00:00,679.3352,79.9615,57.0233
2026-04-13 00:00:00,686.2408,80.0508,57.0887
2026-04-14 00:00:00,694.3392,80.342,57.7908
2026-04-15 00:00:00,699.9267,80.2974,58.3758
2026-04-16 00:00:00,701.7562,80.2494,58.6374
2026-04-17 00:00:00,710.1971,80.5167,60.2427
2026-04-20 00:00:00,708.5276,80.4875,59.3709
2026-04-21 00:00:00,704.0321,80.3308,58.3648
2026-04-22 00:00:00,711.4022,80.3902,61.3507
2026-04-23 00:00:00,708.4703,80.2658,60.4678
2026-04-24 00:00:00,714.1407,80.3434,60.3911
2026-04-27 00:00:00,715.0228,80.3366,59.7768
2026-04-28 00:00:00,711.5276,80.2594,59.3488
2026-04-29 00:00:00,711.2434,80.0715,58.7377
2026-04-30 00:00:00,718.5471,80.2273,59.4003
2026-05-01 00:00:00,720.662,79.9649,60.9263
2026-05-04 00:00:00,717.7775,79.7577,62.2288
2026-05-05 00:00:00,723.6202,79.8663,63.4369
2026-05-06 00:00:00,734.1645,80.0552,63.3224
2026-05-07 00:00:00,731.3803,79.9229,62.2896
2026-05-08 00:00:00,737.6414,79.9867,62.3116
2026-05-11 00:00:00,739.0872,79.9149,63.6875
2026-05-12 00:00:00,737.9449,79.7084,62.8112
2026-05-13 00:00:00,742.2827,79.7865,61.8704
2026-05-14 00:00:00,747.9736,79.8667,63.2714
2026-05-15 00:00:00,738.8707,79.5141,61.4642
2026-05-18 00:00:00,738.3712,79.519,59.7207
2026-05-19 00:00:00,733.4938,79.3271,59.6361
2026-05-20 00:00:00,741.4149,79.6636,60.2931
2026-05-21 00:00:00,742.7728,79.717,60.3033
2026-05-22 00:00:00,745.5711,79.7842,58.8671
2026-05-26 00:00:00,750.1632,80.0176,58.9821
2026-05-27 00:00:00,750.2922,80.0362,58.1987
2026-05-28 00:00:00,754.6047,80.0882,56.943
2026-05-29 00:00:00,756.2813,80.1708,57.0261
2026-06-01 00:00:00,758.32,79.7012,55.529
2026-06-02 00:00:00,759.3185,79.7571,52.196
2026-06-03 00:00:00,753.7411,79.5911,50.7657
2026-06-04 00:00:00,756.92,79.7006,49.3394
2026-06-05 00:00:00,737.0437,79.4062,46.8021
2026-06-08 00:00:00,739.2612,79.4715,49.1823
2026-06-09 00:00:00,737.3856,79.5067,48.17
